TIMESTAMP_START,TIMESTAMP_END,TA_F_MDS,VPD_F,GPP_NT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_VUT_MEAN,GPP_DT_CUT_MEAN,NIRV
201509171430.0,201509171500.0,11.954,8.822000000000001,0.389928,0.404008,0.0,0.0,0.0
201509171630.0,201509171700.0,10.897,8.026,0.0888145,0.0885461,0.0,0.0,0.11053989813242786
201509171800.0,201509171830.0,9.529,6.653,0.132423,0.123993,0.0,0.0,0.13217883021548665
201509171900.0,201509171930.0,9.041,6.222,0.0876192,0.0778674,0.0,0.0,0.11956976026584382
201509172000.0,201509172030.0,8.354,5.478,0.0803076,0.12931800000000002,0.0,0.0,0.11522491349480966
201509172100.0,201509172130.0,8.117,5.222,1.04919,1.03227,0.0,0.0,0.13993496881496884
201509172200.0,201509172230.0,7.729,5.207999999999999,0.820283,0.7538779999999999,0.0,0.0,0.1825166091051805
201509172330.0,201509180000.0,7.898,5.596,2.01994,1.95869,1.26557,1.2923799999999999,0.0
201509180800.0,201509180830.0,15.142999999999999,12.922,2.4403799999999998,2.60079,3.88001,3.99474,0.0
201509181030.0,201509181100.0,14.142999999999999,12.262,2.5462700000000003,2.20594,1.2844799999999998,1.35941,0.0
201509181130.0,201509181200.0,13.318,11.499,2.94571,2.82269,0.0,0.0,0.0
201509181230.0,201509181300.0,13.077,11.072000000000001,2.9699400000000002,2.86897,0.0,0.0,0.0
201509181600.0,201509181630.0,9.396,4.749,2.9699400000000002,2.86897,0.0,0.0,0.1628195348837209
201509181700.0,201509181730.0,8.956,4.43,2.9699400000000002,2.86897,0.0,0.0,0.11214854915547857
201509181800.0,201509181830.0,7.956,3.5660000000000003,2.9699400000000002,2.86897,0.0,0.0,0.12777750906892388
201509181900.0,201509181930.0,7.275,2.967,2.9699400000000002,2.86897,0.0,0.0,0.10983388333720662
201509182000.0,201509182030.0,6.148,2.043,2.9699400000000002,2.86897,0.0,0.0,0.10968049792531119
201509182100.0,201509182130.0,4.976,1.2770000000000001,2.9699400000000002,2.86897,0.0,0.0,0.11788186340156877
201509190700.0,201509190730.0,13.599,10.748,3.6332199999999997,3.79262,5.397819999999999,5.73382,0.0
201509190830.0,201509190900.0,13.470999999999998,10.068999999999999,2.20083,2.43206,4.41782,4.72955,0.0
201509191030.0,201509191100.0,11.222999999999999,6.15,1.39951,1.26121,0.8216889999999999,0.926707,0.0
201509191130.0,201509191200.0,10.189,4.76,-1.0038200000000002,-0.9727950000000001,0.0,0.0,0.0
201509191230.0,201509191300.0,9.917,4.069,-0.198762,-0.163873,0.0,0.0,0.0
201509191500.0,201509191530.0,8.839,3.0210000000000004,0.103477,0.162415,0.0,0.0,0.1830718511037368
201509191600.0,201509191630.0,8.679,2.9210000000000003,0.103477,0.162415,0.0,0.0,0.15291137629276053
201509191700.0,201509191730.0,8.769,2.8169999999999997,0.103477,0.162415,0.0,0.0,0.10439420035149385
201509191800.0,201509191830.0,10.085,5.4110000000000005,-0.17089100000000002,-0.170485,0.0,0.0,0.0
201509191900.0,201509191930.0,10.663,5.992000000000001,1.7488099999999998,1.6410900000000002,0.0,0.0,0.11707413321167887
201509192030.0,201509192100.0,10.401,5.675,1.9638200000000001,2.06086,0.0,0.0,0.1020322141946451
201509192130.0,201509192200.0,8.703,3.536,1.9638200000000001,2.06086,0.0,0.0,0.0
201509192230.0,201509192300.0,9.696,5.025,1.9638200000000001,2.06086,0.000107997,0.000121585,0.0
201509192330.0,201509200000.0,9.67,5.904,1.9638200000000001,2.06086,2.38023,2.60544,0.0
201509200830.0,201509200900.0,15.648,12.245999999999999,2.62512,2.74399,4.0963199999999995,4.37275,0.0
201509200930.0,201509201000.0,15.972000000000001,14.311,2.6167599999999998,2.66377,2.32821,2.51702,0.0
201509201030.0,201509201100.0,14.657,11.515,2.64502,2.73448,1.27952,1.37056,0.0
201509201130.0,201509201200.0,13.811,12.293,2.64502,2.7309,0.0,0.0,0.0
201509201300.0,201509201330.0,13.061,11.765,2.64502,2.72732,0.0,0.0,0.0
201509201400.0,201509201430.0,13.177999999999999,12.043,2.64502,2.76443,0.0,0.0,0.0
201509202030.0,201509202100.0,11.324000000000002,9.847999999999999,2.64502,2.76443,0.0,0.0,0.0
201509202130.0,201509202200.0,11.502,10.122,2.64502,2.76443,0.0,0.0,0.0
201509202230.0,201509202300.0,11.561,10.534,2.64502,2.76443,0.026483,0.026768700000000003,0.0
201509212000.0,201509212030.0,7.334,0.8,2.0550900000000003,2.0270900000000003,0.0,0.0,0.0
201509220800.0,201509220830.0,10.093,2.841,1.39117,1.1445100000000001,1.45886,1.39239,0.0
201509220900.0,201509220930.0,9.481,2.718,1.39117,1.1445100000000001,1.52859,1.46061,0.0
201509221030.0,201509221100.0,8.773,1.57,1.39117,1.1445100000000001,0.6136739999999999,0.57657,0.0
201509221230.0,201509221300.0,9.003,3.11,1.38253,1.12363,0.0,0.0,0.0
201509221330.0,201509221400.0,8.916,2.713,1.38253,1.11037,0.0,0.0,0.0
201509221800.0,201509221830.0,7.343,1.4369999999999998,1.36558,1.08256,0.0,0.0,0.0
201509221900.0,201509221930.0,7.147,1.426,0.9902629999999999,0.765726,0.0,0.0,0.0
201509222000.0,201509222030.0,5.966,0.521,0.986417,0.755564,0.0,0.0,0.0
201509222100.0,201509222130.0,5.665,0.5670000000000001,1.1691,0.9856,0.0,0.0,0.0
201509230100.0,201509230130.0,6.712000000000001,1.444,1.3899,1.46149,4.36724,4.29765,0.0
201509230800.0,201509230830.0,9.984,3.873,1.7583400000000002,1.89982,3.90395,3.8201300000000002,0.0
201509230900.0,201509230930.0,11.350999999999999,5.704,1.61628,1.61713,3.81755,3.7322599999999997,0.0
201509231130.0,201509231200.0,9.157,3.575,1.3807399999999999,1.1827,0.0,0.0,0.0
201509231230.0,201509231300.0,8.357000000000001,2.827,1.38249,1.14901,0.0,0.0,0.0
201509231330.0,201509231400.0,7.771,2.73,1.38473,1.1838,0.0,0.0,0.0
201509231430.0,201509231500.0,7.501,2.9739999999999998,1.38473,1.17569,0.0,0.0,0.0
201509231600.0,201509231630.0,7.818,3.5989999999999998,1.19383,1.10438,0.0,0.0,0.0
201509231700.0,201509231730.0,10.033999999999999,6.082999999999999,1.39947,1.22613,0.0,0.0,0.0
201509231800.0,201509231830.0,10.363,7.178999999999999,1.41401,1.26535,0.0,0.0,0.0
201509231900.0,201509231930.0,9.937999999999999,6.766,1.7417900000000002,1.67345,0.0,0.0,0.0
201509232000.0,201509232030.0,9.352,6.056,1.7709400000000002,1.69449,0.0,0.0,0.0
201509232100.0,201509232130.0,8.72,5.222,1.7709400000000002,1.69753,0.0,0.0,0.0
201509232230.0,201509232300.0,7.9,4.3839999999999995,1.7709400000000002,1.6868299999999998,0.0,0.0,0.0
201509240800.0,201509240830.0,14.870999999999999,12.722000000000001,1.28591,1.32552,3.4651199999999998,3.3692900000000003,0.0
201509240900.0,201509240930.0,14.618,13.003,0.6758390000000001,0.710065,2.46075,2.38353,0.0
201509241000.0,201509241030.0,14.376,12.651,1.4681799999999998,1.44373,1.07294,1.03088,0.0
201509241130.0,201509241200.0,13.445,11.753,1.4681799999999998,1.43658,0.0,0.0,0.0
201509241430.0,201509241500.0,10.69,7.999,1.47059,1.41621,0.0,0.0,0.2109204898857851
201509241530.0,201509241600.0,10.523,7.872000000000001,1.31264,1.25837,0.0,0.0,0.1296199124309918
201509241630.0,201509241700.0,10.17,7.329,1.02319,0.9375700000000001,0.0,0.0,0.12682206054916684
201509241800.0,201509241830.0,9.846,6.901,1.92462,1.86435,0.0,0.0,0.09737495673671201
201509241900.0,201509241930.0,9.3,6.473,1.9355,1.90324,0.0,0.0,0.10546578377076812
201509242000.0,201509242030.0,9.229,6.725,1.9355,1.89352,0.0,0.0,0.11392952072238943
201509242100.0,201509242130.0,9.005,6.3839999999999995,1.9355,1.89773,0.0,0.0,0.0
201509242200.0,201509242230.0,8.786,6.431,1.9355,1.89773,0.0,0.0,0.0
201509242330.0,201509250000.0,9.111,7.334,1.9463700000000002,1.9235099999999998,1.6476400000000002,1.63357,0.0
201509250800.0,201509250830.0,14.187000000000001,11.43,2.00604,2.04153,2.6080900000000002,2.6106,0.0
201509251130.0,201509251200.0,12.812999999999999,9.404,1.9537400000000003,1.90307,0.0,0.0,0.0
201509251230.0,201509251300.0,12.097999999999999,8.943999999999999,1.9537400000000003,1.90307,0.0,0.0,0.0
201509251330.0,201509251400.0,11.579,8.55,1.9537400000000003,1.90235,0.0,0.0,0.0
201509251430.0,201509251500.0,11.743,8.789,1.9537400000000003,1.90235,0.0,0.0,0.199298510668767
201509251600.0,201509251630.0,11.366,8.533,1.9537400000000003,1.90235,0.0,0.0,0.12844783200466656
201509251700.0,201509251730.0,11.798,8.8,1.9537400000000003,1.90315,0.0,0.0,0.11434722792607802
201509251800.0,201509251830.0,11.475,8.594,1.9537400000000003,1.91527,0.0,0.0,0.09478750319447996
201509251900.0,201509251930.0,11.546,8.707,1.95025,1.8997400000000002,0.0,0.0,0.1030386473429952
201509252000.0,201509252030.0,11.386,8.735,1.9562,1.91482,0.0,0.0,0.0
201509261500.0,201509261530.0,11.067,7.537000000000001,2.2982299999999998,2.16531,0.0,0.0,0.21215812990087293
201509261600.0,201509261630.0,10.437999999999999,5.9670000000000005,2.2982299999999998,2.16531,0.0,0.0,0.12998430291896304
201509261700.0,201509261730.0,10.517000000000001,5.898,2.2982299999999998,2.16531,0.0,0.0,0.11135187530443254
201509261800.0,201509261830.0,12.247,9.427999999999999,2.2982299999999998,2.16531,0.0,0.0,0.09270043383947936
201509261900.0,201509261930.0,11.9,9.429,2.2982299999999998,2.16531,0.0,0.0,0.0
201509262030.0,201509262100.0,11.965,9.806000000000001,2.3022299999999998,2.17203,0.0,0.0,0.0
201509262230.0,201509262300.0,11.515999999999998,9.355,2.34308,2.19215,0.0,0.0,0.0
201509262330.0,201509270000.0,11.520999999999999,9.341000000000001,2.35777,2.2368,1.4903,1.47621,0.0
201509290730.0,201509290800.0,14.984000000000002,10.765,1.30629,1.3072700000000002,2.76673,2.58818,0.0
201509290900.0,201509290930.0,14.934000000000001,10.898,1.30629,1.29427,1.32923,1.21733,0.0
201509300900.0,201509300930.0,16.111,12.401,1.7315599999999998,1.7242099999999998,3.51324,3.27529,0.0
201509301000.0,201509301030.0,15.026,10.344000000000001,0.8069390000000001,0.761012,1.0864200000000002,0.9689840000000001,0.0
201509301200.0,201509301230.0,14.64,10.074,0.798855,0.7410100000000001,0.0,0.0,0.0
201509301330.0,201509301400.0,13.482000000000001,8.513,0.760972,0.674082,0.0,0.0,0.0
201510010800.0,201510010830.0,16.695999999999998,14.494000000000002,1.7237099999999999,1.77971,3.49416,3.2472,0.0
201510010900.0,201510010930.0,16.43,14.119000000000002,1.42262,1.37972,1.25548,1.10267,0.0
201510011000.0,201510011030.0,16.093,13.639000000000001,1.41024,1.35359,0.711224,0.615794,0.0
201510011230.0,201510011300.0,14.530999999999999,10.505999999999998,1.41024,1.34379,0.0,0.0,0.0
201510012000.0,201510012030.0,11.664000000000001,8.408,1.36309,1.29764,0.0,0.0,0.0
201510012200.0,201510012230.0,11.436,7.78,1.35827,1.27686,0.0,0.0,0.0
201510021130.0,201510021200.0,12.975999999999999,9.838,0.520238,0.50598,0.0,0.0,0.0
201510021230.0,201510021300.0,12.343,9.136000000000001,0.415163,0.342941,0.0,0.0,0.0
201510021330.0,201510021400.0,11.739,8.759,0.37538,0.38158800000000004,0.0,0.0,0.0
201510021430.0,201510021500.0,10.470999999999998,7.813,-0.29535500000000003,-0.313994,0.0,0.0,0.0
201510021600.0,201510021630.0,9.404,6.852,0.704774,0.678702,0.0,0.0,0.0
201510021700.0,201510021730.0,8.692,6.132000000000001,0.703643,0.673343,0.0,0.0,0.0
201510021800.0,201510021830.0,8.335,5.609,1.14542,1.12374,0.0,0.0,0.0
201510022000.0,201510022030.0,7.482,4.58,1.74174,1.66192,0.0,0.0,0.0
201510022100.0,201510022130.0,7.035,4.883,1.7564099999999998,1.7358,0.0,0.0,0.0
201510022230.0,201510022300.0,6.824,4.245,1.78285,1.7886,0.0,0.0,0.0
201510022330.0,201510030000.0,7.2170000000000005,4.482,1.82152,1.7931599999999999,1.52131,1.36565,0.0
201510031030.0,201510031100.0,5.763999999999999,0.816,0.509137,0.615766,0.383573,0.335379,0.0
201510031500.0,201510031530.0,6.22,1.452,0.509137,0.615766,0.0,0.0,0.0
201510031600.0,201510031630.0,6.541,0.882,0.509137,0.615766,0.0,0.0,0.0
201510031700.0,201510031730.0,8.854,4.979,0.509137,0.615766,0.0,0.0,0.0
201510031800.0,201510031830.0,7.888,0.657,0.509137,0.615766,0.0,0.0,0.0
201510031900.0,201510031930.0,8.786,0.609,0.509137,0.615766,0.0,0.0,0.0
201510032030.0,201510032100.0,8.767000000000001,4.867,0.509137,0.615766,0.0,0.0,0.0
201510032130.0,201510032200.0,8.737,4.829,0.509137,0.615766,0.0,0.0,0.13050279069767445
201510032230.0,201510032300.0,8.707,4.79,0.509137,0.615766,0.0,0.0,0.0
201510032330.0,201510040000.0,7.381,2.254,0.509137,0.615766,0.208414,0.183228,0.0
201510041300.0,201510041330.0,6.685,0.461,0.528129,0.653099,0.0,0.0,0.0
201510041400.0,201510041430.0,6.627000000000001,0.485,0.528129,0.653099,0.0,0.0,0.0
201510041500.0,201510041530.0,4.285,0.42,0.528129,0.653099,0.0,0.0,0.0
201510041600.0,201510041630.0,8.549,4.596,0.528129,0.653099,0.0,0.0,0.0
201510041700.0,201510041730.0,8.523,4.558,0.528129,0.653099,0.0,0.0,0.0
201510041830.0,201510041900.0,8.496,4.511,0.528129,0.653099,0.0,0.0,0.0
201510042030.0,201510042100.0,13.672,0.9079999999999999,0.528129,0.653099,0.0,0.0,0.0
201510042130.0,201510042200.0,11.862,0.845,0.528129,0.653099,0.0,0.0,0.0
201510050730.0,201510050800.0,7.9479999999999995,3.742,0.528129,0.653099,2.73853,2.6484900000000002,0.0
201510050930.0,201510051000.0,6.694,1.881,0.528129,0.653099,0.34561,0.317436,0.0
201510051300.0,201510051330.0,5.837999999999999,1.031,0.528129,0.653099,0.0,0.0,0.0
201510051400.0,201510051430.0,4.85,0.418,0.528129,0.653099,0.0,0.0,0.0
201510051500.0,201510051530.0,6.355,1.547,0.528129,0.653099,0.0,0.0,0.0
201510051600.0,201510051630.0,6.112,1.215,0.528129,0.653099,0.0,0.0,0.0
201510051730.0,201510051800.0,5.04,0.691,0.528129,0.653099,0.0,0.0,0.0
201510051830.0,201510051900.0,3.799,0.7440000000000001,0.528129,0.653099,0.0,0.0,0.0
201510051930.0,201510052000.0,4.131,1.1640000000000001,0.5399930000000001,0.6701189999999999,0.0,0.0,0.0
201510052130.0,201510052200.0,4.458,1.329,0.640275,0.707253,0.0,0.0,0.0
201510061100.0,201510061130.0,6.792000000000001,4.322,0.779091,0.8908520000000001,0.0,0.0,0.0
201510061200.0,201510061230.0,5.6739999999999995,2.978,0.779091,0.8908520000000001,0.0,0.0,0.0
201510061300.0,201510061330.0,5.707999999999999,3.418,0.779091,0.8908520000000001,0.0,0.0,0.0
201510070900.0,201510070930.0,3.7239999999999998,1.719,0.707227,0.80666,1.44258,1.44442,0.0
201510071000.0,201510071030.0,5.12,2.104,0.707227,0.80666,0.391437,0.39000799999999997,0.0
201510071100.0,201510071130.0,4.744,1.915,0.707227,0.80666,0.0,0.0,0.0
201510071200.0,201510071230.0,4.44,1.837,0.707227,0.80666,0.0,0.0,0.0
201510120730.0,201510120800.0,14.376,12.93,4.16017,4.04566,2.5922400000000003,2.61568,0.0
201510120830.0,201510120900.0,14.392000000000001,13.202,2.07215,2.01166,1.59902,1.61601,0.0
201510120930.0,201510121000.0,13.633,12.217,1.5213700000000001,1.40489,0.40437,0.408389,0.0
201510121200.0,201510121230.0,11.997,11.234000000000002,1.69475,1.60601,0.0,0.0,0.0
201510121300.0,201510121330.0,11.593,10.994000000000002,1.70659,1.59286,0.0,0.0,0.0
201510121400.0,201510121430.0,12.873,13.945,1.70616,1.60145,0.0,0.0,0.0
201510121500.0,201510121530.0,12.324000000000002,13.241,1.70333,1.59565,0.0,0.0,0.12866487233696539
201510121600.0,201510121630.0,11.47,11.620999999999999,1.7037,1.60266,0.0,0.0,0.12626179848320693
201510121730.0,201510121800.0,10.870999999999999,9.584,1.7037,1.60935,0.0,0.0,0.09894622594967936
201510121830.0,201510121900.0,11.671,11.05,1.7037,1.60161,0.0,0.0,0.07816347124117054
201510122030.0,201510122100.0,11.632,11.481,1.7177,1.6311799999999999,0.0,0.0,0.1067928999806539
201510122130.0,201510122200.0,10.922,10.689,1.7177,1.62794,0.0,0.0,0.10049528107680125
201510122300.0,201510122330.0,10.088,8.976,1.7177,1.62726,0.6494949999999999,0.632408,0.0
201510131000.0,201510131030.0,13.710999999999999,13.918,1.16572,1.11648,0.430913,0.408762,0.0
201510131200.0,201510131230.0,11.54,11.465,1.03459,0.943076,0.0,0.0,0.0
201510131330.0,201510131400.0,11.122,10.954,1.14768,1.04095,0.0,0.0,0.0
201510132100.0,201510132130.0,10.270999999999999,10.109,1.1535799999999998,1.04509,0.0,0.0,0.10486253125601079
201510132200.0,201510132230.0,10.475999999999999,10.472999999999999,1.14775,1.0399100000000001,0.0,0.0,0.0
201510140700.0,201510140730.0,15.759,15.110999999999999,1.8099599999999998,1.9001099999999997,3.1034599999999997,3.0203,0.0
201510140900.0,201510140930.0,14.860999999999999,14.534,1.39219,1.25423,1.11499,1.05792,0.0
201510141030.0,201510141100.0,13.009,12.568,1.214,1.04688,0.0,0.0,0.0
201510141130.0,201510141200.0,12.07,11.488,1.26375,1.13238,0.0,0.0,0.0
201510141330.0,201510141400.0,11.425,10.585999999999999,1.3451799999999998,1.21443,0.0,0.0,0.0
201510141430.0,201510141500.0,11.77,11.462,1.35066,1.2384700000000002,0.0,0.0,0.16144686587908272
201510141600.0,201510141630.0,10.62,9.661,1.35066,1.22516,0.0,0.0,0.12943838028169016
201510141700.0,201510141730.0,10.542,9.267999999999999,1.35066,1.2331299999999998,0.0,0.0,0.0826501002897259
201510141800.0,201510141830.0,11.03,9.95,1.35066,1.23863,0.0,0.0,0.09384465608465606
201510141900.0,201510141930.0,11.41,10.81,1.35066,1.23863,0.0,0.0,0.0
201510142000.0,201510142030.0,11.57,11.672,1.35933,1.24979,0.0,0.0,0.10630037807183364
201510142100.0,201510142130.0,10.985,10.89,1.39521,1.28099,0.0,0.0,0.1303571650787478
201510142230.0,201510142300.0,11.109000000000002,10.815999999999999,1.40021,1.31513,0.0,0.0,0.0
201510142330.0,201510150000.0,10.982999999999999,10.809000000000001,1.40268,1.3267,0.447193,0.42184799999999995,0.0
201510150730.0,201510150800.0,14.25,13.222999999999999,1.45102,1.35453,2.54696,2.45502,0.0
201510150830.0,201510150900.0,14.357999999999999,13.519,1.45102,1.39155,1.68645,1.6140700000000001,0.0
201510150930.0,201510151000.0,13.554,12.38,1.45102,1.3688200000000001,0.321746,0.304176,0.0
201510151030.0,201510151100.0,12.696,11.549000000000001,1.45102,1.3688200000000001,0.0,0.0,0.0
201510151130.0,201510151200.0,11.767000000000001,10.729000000000001,1.45102,1.3688200000000001,0.0,0.0,0.0
201510151300.0,201510151330.0,9.618,7.0760000000000005,1.45102,1.3688200000000001,0.0,0.0,0.0
201510151400.0,201510151430.0,8.995,6.547000000000001,1.45102,1.3688200000000001,0.0,0.0,0.0
201510151500.0,201510151530.0,8.957,6.816,1.45102,1.3688200000000001,0.0,0.0,0.12569414789051866
201510151600.0,201510151630.0,8.772,6.8,1.4382700000000002,1.3161,0.0,0.0,0.0
201510151930.0,201510152000.0,6.504,4.485,1.46135,1.3844100000000001,0.0,0.0,0.0
201510152030.0,201510152100.0,5.511,3.77,1.46135,1.3844100000000001,0.0,0.0,0.0
201510152130.0,201510152200.0,5.132999999999999,3.555,1.46135,1.3844100000000001,0.0,0.0,0.10208027465667915
201510152230.0,201510152300.0,4.57,3.233,1.46135,1.3844100000000001,0.0,0.0,0.0
201510160700.0,201510160730.0,7.111000000000001,3.502,2.08989,2.01042,0.6721060000000001,0.649913,0.0
201510160830.0,201510160900.0,7.252000000000001,4.1,2.07534,1.925,1.95287,1.88566,0.0
201510160930.0,201510161000.0,6.449,3.516,2.06968,1.94428,0.44153100000000006,0.428208,0.0
201510161030.0,201510161100.0,5.7379999999999995,2.846,2.06968,1.94428,0.0,0.0,0.0
201510161130.0,201510161200.0,5.41,2.415,2.06968,1.94428,0.0,0.0,0.0
201510161230.0,201510161300.0,5.327999999999999,2.331,2.06968,1.94428,0.0,0.0,0.0
201510170800.0,201510170830.0,7.473,5.099,2.06618,1.95082,2.67985,2.6211900000000004,0.0
201510170900.0,201510170930.0,7.24,4.9319999999999995,2.06618,1.95082,1.09266,1.08599,0.0
201510171130.0,201510171200.0,6.417000000000001,3.028,2.06618,1.95082,0.0,0.0,0.0
201510171230.0,201510171300.0,6.001,2.556,2.06618,1.95082,0.0,0.0,0.0
201510171330.0,201510171400.0,5.653,2.045,2.06618,1.95082,0.0,0.0,0.0
201510171430.0,201510171500.0,5.186,1.565,2.06618,1.95082,0.0,0.0,0.0
201510171530.0,201510171600.0,5.103,1.62,2.06618,1.95082,0.0,0.0,0.0
201510171630.0,201510171700.0,5.224,1.6869999999999998,2.06618,1.95082,0.0,0.0,0.09784452538128839
201510171800.0,201510171830.0,4.935,0.609,2.06618,1.95082,0.0,0.0,0.0
201510171900.0,201510171930.0,3.033,0.23600000000000002,2.06618,1.95082,0.0,0.0,0.0
201510172000.0,201510172030.0,4.676,0.264,2.06618,1.95082,0.0,0.0,0.0
201510172100.0,201510172130.0,0.768,0.2,2.06618,1.95082,0.0,0.0,0.0
201510172200.0,201510172230.0,2.5380000000000003,0.228,2.06618,1.95082,0.0,0.0,0.0
201510180730.0,201510180800.0,8.2,3.987,2.20309,2.2527,1.8991900000000002,1.89078,0.0
201510181200.0,201510181230.0,5.6160000000000005,1.975,-0.655098,-0.651896,0.0,0.0,0.0
201510181300.0,201510181330.0,6.5,3.057,-0.503603,-0.499597,0.0,0.0,0.0
201510181400.0,201510181430.0,6.367999999999999,1.666,0.0247949,0.0135347,0.0,0.0,0.0
201510181530.0,201510181600.0,5.841,1.838,0.0247949,0.0135347,0.0,0.0,0.0
201510181630.0,201510181700.0,5.096,1.587,0.0247949,0.0135347,0.0,0.0,0.0
201510181730.0,201510181800.0,5.018,1.1840000000000002,0.0247949,0.0135347,0.0,0.0,0.0
