# Site: US-Var
# Version: 13-5
TIMESTAMP_START,TIMESTAMP_END,TA,VPD_PI,PPFD_IN,NDVI,GPP_PI_F
201605292000,201605292030,30.643000,3.354500,2136.100000,0.3720930232558139,0.000000
201605292100,201605292130,31.449000,3.590700,2039.100000,0.4490005125576628,0.960738
201605292200,201605292230,32.526000,3.985200,1813.000000,0.5350303030303031,0.754173
201605300000,201605300030,32.372000,3.968100,1119.300000,0.5075902983772466,1.456106
201605301530,201605301600,21.983000,1.372700,1110.700000,0.3519537311327409,1.690872
201605301630,201605301700,25.298000,2.096400,1488.400000,0.41107415378595186,1.204840
201605301830,201605301900,29.124000,2.893500,2039.500000,0.3724907063197026,0.000000
201605301930,201605302000,31.089000,3.416400,2165.800000,0.3767176562094892,0.000000
201605302100,201605302130,33.001000,3.938800,2071.700000,0.39533705017739473,0.000000
201605302200,201605302230,34.265000,4.384500,1844.700000,0.4524113294207706,0.000000
201605302300,201605302330,34.622000,4.493900,1523.700000,0.4615044247787611,0.000000
201605310100,201605310130,34.260000,4.441900,833.020000,0.30878048780487805,0.473764
201605311500,201605311530,22.525000,1.372500,895.830000,0.3761917031692863,2.234306
201605311600,201605311630,24.925000,1.884900,1310.300000,0.35923753665689145,0.357691
201605311730,201605311800,28.457000,2.586300,1820.200000,0.44198769090494644,0.000000
201605311830,201605311900,31.305000,3.353200,2052.000000,0.38090551181102367,0.000000
201605311930,201605312000,32.938000,3.821700,2160.400000,0.30148823811809894,0.000000
201605312130,201605312200,35.728000,4.633600,1962.300000,0.5582662860109006,0.000000
201605312300,201605312330,36.640000,5.015400,1520.800000,0.5256003624830086,0.000000
201606010000,201606010030,37.646000,5.586400,1139.700000,0.6377676377676378,0.000000
201606011530,201606011600,28.521000,2.755000,1103.400000,0.35632530120481926,0.032608
201606011630,201606011700,29.883000,3.228700,1504.700000,0.3314783899091078,0.000000
201606011730,201606011800,31.959000,3.920300,1827.900000,0.32947204277121855,0.241814
201606011830,201606011900,33.763000,4.393200,2061.400000,0.3754200672107537,0.076493
201606012000,201606012030,34.993000,4.790300,2174.900000,0.3164120256283884,0.000000
201606012100,201606012130,35.617000,5.013600,2073.100000,0.3941236068895644,0.000000
201606012200,201606012230,36.774000,5.408400,1853.500000,0.2607509964338158,0.000000
201606012300,201606012330,36.786000,5.448200,1520.200000,0.3662170324139319,0.000000
201606020030,201606020100,34.843000,4.770000,798.920000,0.3806628154454242,0.000000
201606021600,201606021630,24.223000,1.779200,1336.100000,0.33364573570759143,1.565992
201606021700,201606021730,27.111000,2.423300,1687.300000,0.34128691570506553,0.000000
201606021800,201606021830,29.536000,2.948300,1966.300000,0.33931374747701276,0.000000
201606021900,201606021930,31.228000,3.389900,2138.500000,0.3266941948020403,0.000000
201606022100,201606022130,35.083000,4.695900,2094.100000,0.4119094488188976,0.000000
201606022230,201606022300,36.385000,5.287500,1720.800000,0.421160409556314,0.000000
201606022330,201606030000,36.753000,5.479900,1359.400000,0.3325842696629213,0.000000
201606030100,201606030130,36.351000,5.325800,743.200000,0.30534643358427965,0.108668
201606031600,201606031630,27.662000,2.728200,1296.200000,0.3802028681357118,0.000000
201606031700,201606031730,30.306000,3.450500,1664.300000,0.29037237121358284,0.000000
201606031830,201606031900,33.871000,4.425900,2046.800000,0.3054781801299907,0.000000
201606032130,201606032200,37.301000,5.647800,1851.800000,0.3689250658367249,0.000000
201606032230,201606032300,37.910000,5.869400,1602.300000,0.42094640053823734,0.000000
201606040030,201606040100,38.140000,5.990700,1005.400000,0.2765207966400217,0.000000
201606051530,201606051600,23.811000,1.956400,1077.300000,0.3763310009126864,0.000000
201606051630,201606051700,26.976000,2.534500,1445.800000,0.31568302996874426,0.000000
201606051800,201606051830,29.899000,3.232700,1931.500000,0.3173164097914778,0.027146
201606051900,201606051930,32.509000,3.856200,2106.800000,0.31601941747572815,0.000000
201606052100,201606052130,35.058000,4.541500,2053.200000,0.35266418835192065,0.000000
201606061530,201606061600,20.990000,1.101700,1119.900000,0.35188344927155796,0.303982
201606061630,201606061700,23.108000,1.429700,1522.800000,0.3373451327433628,0.000000
201606061730,201606061800,26.481000,2.116500,1824.800000,0.34759358288770054,0.000000
201606061830,201606061900,30.096000,2.999300,2041.300000,0.3003961780470753,0.000000
201606062100,201606062130,34.503000,4.223600,2071.300000,0.34776119402985073,0.000000
201606062200,201606062230,35.284000,4.541500,1856.700000,0.3346657783699756,0.000000
201606062300,201606062330,35.290000,4.452800,1538.500000,0.3072906594469155,0.027936
201606071500,201606071530,16.759000,0.430320,888.300000,0.3275905118601748,0.693349
201606071730,201606071800,23.909000,1.472300,1847.500000,0.31017572537801386,0.000000
201606071830,201606071900,26.036000,1.908900,2057.200000,0.31554307116104874,0.000000
201606071930,201606072000,28.010000,2.366200,2164.800000,0.2828379674017258,0.000000
201606072130,201606072200,31.947000,3.332100,1992.400000,0.4626352015732546,0.000000
201606072300,201606072330,33.101000,3.682100,1446.100000,0.31580020387359836,0.000000
201606080000,201606080030,32.617000,3.472100,1199.400000,0.2959924266330073,0.000000
201606080130,201606080200,29.868000,2.635200,567.600000,0.38103534096565445,0.523746
201606081630,201606081700,19.375000,0.919120,1467.600000,0.3002175489485134,0.317757
201606081730,201606081800,21.728000,1.337100,1830.000000,0.33887113951011716,0.000000
201606081830,201606081900,24.580000,1.911600,2134.700000,0.3302173405001168,0.000000
201606091700,201606091730,20.270000,1.169000,1713.500000,0.33032915360501575,0.123900
201606091800,201606091830,22.394000,1.521900,1997.100000,0.30797101449275366,0.000000
201606091900,201606091930,23.771000,1.775600,2173.700000,0.2800376205031742,0.000000
201606092000,201606092030,25.936000,2.268800,2201.200000,0.27594810379241513,0.000000
201606100100,201606100130,28.396000,2.851400,776.410000,0.30619281262432035,0.317745
201606101500,201606101530,17.935000,0.833870,923.280000,0.3676876876876877,0.000000
201606101600,201606101630,20.112000,1.208400,1349.100000,0.31949790794979077,0.000000
201606101700,201606101730,21.643000,1.549100,1731.600000,0.3052128929566255,0.000000
201606101830,201606101900,25.195000,2.193500,2093.700000,0.2824188129899216,0.000000
201606102030,201606102100,27.995000,3.042200,2172.300000,0.2684989429175476,0.000000
201606102130,201606102200,28.237000,3.157900,2015.800000,0.28217821782178215,0.000000
201606102230,201606102300,28.555000,3.219200,1756.500000,0.26886506170341895,0.109845
201606102330,201606110000,27.864000,3.025400,1418.400000,0.2916666666666667,0.323565
201606110030,201606110100,26.936000,2.956000,996.770000,0.28086138914164394,0.255982
201606111600,201606111630,21.354000,1.423900,1335.400000,0.29255734123888283,0.492209
201606111700,201606111730,23.608000,1.805100,1709.100000,0.32864038616251007,0.318693
201606111900,201606111930,28.023000,2.807200,2171.900000,0.23642656283798402,0.000000
201606112030,201606112100,29.633000,3.293500,2060.600000,0.22970479704797048,0.000000
201606121800,201606121830,25.640000,2.347500,1962.300000,0.27149799281639553,0.000000
201606121900,201606121930,26.796000,2.531100,2135.500000,0.2910569105691056,0.000000
201606122000,201606122030,28.342000,2.916300,2167.600000,0.25348314606741573,0.000000
201606131630,201606131700,19.853000,1.022500,1513.200000,0.3880569421334812,0.318147
201606131730,201606131800,22.574000,1.495400,1855.100000,0.3034497004751085,0.000000
201606131930,201606132000,26.178000,2.281200,2198.400000,0.2943176299174356,0.000000
201606132100,201606132130,28.316000,2.773100,2102.600000,0.309541511771995,0.000000
201606132300,201606132330,29.132000,2.950200,1514.600000,0.275602700096432,0.000000
201606140100,201606140130,27.135000,2.571000,796.270000,0.2883341823739175,0.123641
201606141500,201606141530,15.477000,0.693590,914.380000,0.3454091193004372,0.000000
201606141730,201606141800,19.355000,1.353500,1873.300000,0.262804991618551,0.000000
201606150130,201606150200,23.090000,2.008000,551.780000,0.2253782851075126,0.007490
201606151830,201606151900,19.573000,1.604000,2167.600000,0.2385570209464701,0.000000
201606161600,201606161630,17.473000,0.952590,1342.600000,0.421816403065384,0.000000
201606161700,201606161730,18.734000,1.135900,1711.700000,0.2877482203072312,0.000000
201606161800,201606161830,20.440000,1.430300,2043.700000,0.25648886163907625,0.000000
201606161900,201606161930,21.791000,1.659200,2221.200000,0.2927335640138409,0.000000
201606162000,201606162030,22.604000,1.833600,2260.600000,0.2438394743018071,0.000000
201606162100,201606162130,23.928000,2.067900,2160.600000,0.2576985413290114,0.000000
201606162230,201606162300,25.387000,2.354600,1782.700000,0.3259972489683632,0.000000
201606162330,201606170000,25.693000,2.377500,1392.000000,0.30377668308702793,0.000000
201606170100,201606170130,24.562000,2.111000,777.180000,0.28720795146508327,0.031148
201606171500,201606171530,18.518000,0.940180,941.330000,0.36024316109422494,0.198788
201606171600,201606171630,19.900000,1.097500,1113.700000,0.38479532163742686,0.000000
201606171700,201606171730,22.110000,1.479500,1742.400000,0.23152709359605905,0.000000
201606181700,201606181730,22.655000,1.717500,1748.700000,0.2708664196223751,0.000000
201606181800,201606181830,24.213000,1.929000,1933.900000,0.24737505249895003,0.000000
201606182130,201606182200,27.114000,2.448500,2092.300000,0.27013775391081024,0.000000
201606182230,201606182300,27.515000,2.520300,1785.400000,0.32192982456140357,0.000000
201606182330,201606190000,27.616000,2.539800,1413.900000,0.25928438188909614,0.000000
201606190030,201606190100,27.218000,2.442900,1009.600000,0.5177725118483413,0.000000
201606191530,201606191600,22.662000,1.402200,1155.200000,0.44768069039913694,0.539041
201606191630,201606191700,24.860000,1.924800,1560.400000,0.33084808946877914,0.196378
201606191800,201606191830,27.655000,2.512500,1696.800000,0.27906976744186046,0.000000
201606191900,201606191930,29.670000,3.049000,2053.000000,0.2860830790894156,0.000000
201606192000,201606192030,31.031000,3.404800,2216.000000,0.2725189090075636,0.000000
201606192100,201606192130,32.550000,3.870100,2146.400000,0.29403341288782814,0.000000
201606192200,201606192230,33.220000,4.121400,1922.100000,0.27454822556063574,0.000000
201606192330,201606200000,33.288000,4.207300,1401.400000,0.2765660443203629,0.000000
201606201530,201606201600,25.174000,2.041900,1148.000000,0.4173381494859683,0.359864
201606201630,201606201700,27.137000,2.448500,1542.300000,0.34660664819944603,0.532965
201606201730,201606201800,29.743000,3.154000,1840.800000,0.2890207715133531,0.475729
201606201830,201606201900,31.652000,3.748900,2076.900000,0.2606847169389125,0.000000
201606201930,201606202000,33.241000,4.313700,2184.900000,0.3119698397737983,0.000000
201606202100,201606202130,34.913000,4.903600,2101.400000,0.28299155609167675,0.000000
201606202200,201606202230,35.701000,5.210400,1890.900000,0.3213355434525219,0.000000
201606202300,201606202330,35.773000,5.164700,1440.700000,0.22841530054644812,0.000000
201606211500,201606211530,24.608000,2.209900,931.610000,0.5168522642910172,0.000000
201606211600,201606211630,28.033000,2.887300,1338.200000,0.4296455424274973,0.000000
201606211730,201606211800,30.667000,3.564000,1850.400000,0.3804004214963119,0.000000
201606211830,201606211900,32.714000,4.043000,2073.100000,0.28270814272644096,0.000000
201606211930,201606212000,34.933000,4.790300,2177.700000,0.2494807292868682,0.000000
201606212030,201606212100,36.068000,5.194900,2154.400000,0.28208778173190985,0.000000
201606212130,201606212200,36.978000,5.555500,2002.400000,0.2784184514003295,0.000000
201606212300,201606212330,37.672000,5.775600,1559.400000,0.2527733755942948,0.000000
201606220130,201606220200,36.640000,5.445500,570.750000,0.3436583362665728,0.062436
201606221730,201606221800,28.063000,2.851200,1878.700000,0.34652114597544337,0.000000
201606222200,201606222230,35.117000,4.908500,1895.400000,0.2532704267638859,0.000000
201606222300,201606222330,35.691000,4.982800,1575.400000,0.24501108647450104,0.000000
201606231600,201606231630,22.538000,1.745600,1360.600000,0.4674054758800522,0.000000
201606231700,201606231730,24.110000,2.052800,1733.200000,0.35550369506028784,0.000000
201606231800,201606231830,27.020000,2.683300,2002.600000,0.2943780433820275,0.000000
201606231900,201606231930,28.970000,3.144600,2159.200000,0.2746368715083799,0.000000
201606232000,201606232030,30.852000,3.628600,2196.600000,0.25766590389016014,0.000000
201606232230,201606232300,33.265000,4.261400,1744.500000,0.24937027707808565,0.000000
201606232330,201606240000,33.076000,4.137800,1395.600000,0.3018053375196232,0.000000
201606240100,201606240130,31.083000,3.466500,794.080000,0.2939850683194816,0.000000
201606241700,201606241730,23.342000,1.651500,1732.900000,0.28732988307456386,0.000000
201606241830,201606241900,27.211000,2.503100,2108.200000,0.30803771890435566,0.000000
201606241930,201606242000,28.914000,2.869500,2210.200000,0.31729394949976175,0.000000
201606242030,201606242100,30.780000,3.358400,2169.800000,0.2534883720930233,0.000000
201606242130,201606242200,31.685000,3.674800,2018.400000,0.26842221730471344,0.000000
201606242230,201606242300,32.579000,3.948900,1747.100000,0.2677980132450331,0.000000
201606242330,201606250000,32.546000,3.962500,1396.300000,0.262558259968928,0.000000
201606250030,201606250100,32.710000,4.199900,1000.600000,0.29750825577904527,0.081698
201606251600,201606251630,25.919000,2.303500,1342.200000,0.34076193344375844,0.000000
201606251700,201606251730,28.001000,2.756200,1710.200000,0.3152766952455184,0.000000
201606251800,201606251830,30.256000,3.278800,1969.000000,0.2739045974530542,0.000000
201606251900,201606251930,32.116000,3.785200,2133.100000,0.2923503582158539,0.000000
201606252030,201606252100,34.841000,4.759100,2153.600000,0.2648698884758364,0.000000
201606252130,201606252200,35.925000,5.186200,2008.200000,0.24676503972758235,0.153425
201606252230,201606252300,36.590000,5.497200,1743.100000,0.27245699723932887,0.000000
201606261530,201606261600,27.261000,2.630400,1127.400000,0.3306484091824406,0.010238
201606261800,201606261830,32.518000,3.903300,1959.900000,0.27012668573763793,0.000000
201606261900,201606261930,34.690000,4.609200,2129.500000,0.2698929734760353,0.000000
201606262000,201606262030,36.652000,5.294000,2173.500000,0.297735399284863,0.000000
201606262100,201606262130,38.144000,5.840600,2082.100000,0.25326492537313433,0.000000
201606262200,201606262230,39.005000,6.137200,1871.500000,0.3448905109489051,0.000000
201606272300,201606272330,40.291000,6.536400,1552.800000,0.25813692480359146,0.000000
201606280000,201606280030,40.188000,6.587500,1182.300000,0.2978422355854262,0.000000
201606280100,201606280130,39.572000,6.419200,778.040000,0.6192804750261963,0.000000
201606281500,201606281530,26.627000,2.317800,887.940000,0.42588053154431676,0.000000
201606281730,201606281800,33.043000,3.914600,1796.900000,0.29139825691549825,0.000000
